9805.857594	9.054612
9948.487077	8.525582
10093.191154	7.898614
10240.000000	7.150236
10388.944230	6.259909
10540.054903	5.292155
10693.363532	4.247211
10848.902086	3.229417
11006.703001	2.184445
11166.799182	1.128997
11329.224017	0.230414
11494.011375	-0.482066
11661.195620	-1.007006
11830.811616	-1.316802
12002.894734	-1.262677
12177.480858	-0.964203
12354.606395	-0.600570
12534.308283	-0.295094
12716.623996	-0.143829
12901.591551	-0.231582
13089.249521	-0.615205
13279.637040	-1.293929
13472.793808	-2.200394
13668.760107	-3.245358
13867.576801	-4.290340
14069.285350	-5.308100
14273.927818	-6.234620
14481.546879	-7.014911
14692.185828	-7.547292
14905.888592	-7.730338
15122.699734	-7.659722
15342.664467	-7.374290
15565.828661	-6.956311
15792.238852	-6.565497
16021.942256	-6.319498
16254.986772	-6.325763
16491.420999	-6.590626
16731.294241	-7.062966
16974.656520	-7.715975
17221.558584	-8.460890
17472.051922	-9.242529
17726.188769	-9.996957
17984.022122	-10.658658
18245.605748	-11.201299
18510.994194	-11.646453
18780.242805	-12.037258
19053.407727	-12.487219
19330.545924	-13.005501
19611.715189	-13.070652
19896.974155	-13.070652
20186.382308	-13.070652
