11661.195620	57.618095
11830.811616	56.452180
12002.894734	55.672855
12177.480858	55.389133
12354.606395	55.479598
12534.308283	55.946758
12716.623996	56.616568
12901.591551	57.300418
13089.249521	57.971631
13279.637040	58.500569
13472.793808	58.871257
13668.760107	59.018164
13867.576801	58.944515
14069.285350	58.747206
14273.927818	58.307212
14481.546879	57.721626
14692.185828	56.928270
14905.888592	55.932717
15122.699734	54.736825
15342.664467	53.340580
15565.828661	51.808550
15792.238852	50.166963
16021.942256	48.525507
16254.986772	46.993559
16491.420999	45.652998
16731.294241	44.657796
16974.656520	44.223653
17221.558584	44.362833
17472.051922	44.936170
17726.188769	45.874128
17984.022122	46.986723
18245.605748	48.099336
18510.994194	48.691128
18780.242805	48.691128
19053.407727	48.691128
19330.545924	48.691128
19611.715189	48.691128
19896.974155	48.691128
20186.382308	48.691128
