2.862161;-0.475000
2.865294;-0.471000
2.868427;-0.467500
2.871561;-0.465500
2.874696;-0.463000
2.877832;-0.460500
2.880968;-0.460000
2.884104;-0.460000
2.887235;-0.460000
2.890371;-0.460000
2.893507;-0.460000
2.896642;-0.460000
2.899777;-0.461000
2.902911;-0.462000
2.906044;-0.463000
2.909181;-0.464000
2.912318;-0.465000
2.915453;-0.466000
2.918586;-0.467000
2.921718;-0.469000
2.924853;-0.470500
2.927991;-0.472500
2.931122;-0.473500
2.934261;-0.474000
2.937393;-0.475000
2.940526;-0.476000
2.943663;-0.477000
2.946796;-0.478000
2.949931;-0.479000
2.953068;-0.480000
2.956202;-0.480000
2.959337;-0.479000
2.962474;-0.479000
2.965606;-0.479000
2.968740;-0.477500
2.971879;-0.475500
2.975013;-0.473500
2.978144;-0.471500
2.981279;-0.469500
2.984415;-0.467000
2.987550;-0.464500
2.990685;-0.460500
2.993820;-0.458500
2.996954;-0.458500
3.000091;-0.458500
3.003224;-0.458000
3.006359;-0.457500
3.009493;-0.456500
3.012631;-0.456000
3.015762;-0.454000
3.018900;-0.453000
3.022032;-0.452000
3.025167;-0.451000
3.028303;-0.450500
3.031437;-0.448500
3.034572;-0.447500
3.037705;-0.448500
3.040844;-0.440500
3.043975;-0.434500
3.047111;-0.432000
3.050244;-0.434000
3.053382;-0.432000
3.056516;-0.430000
3.059650;-0.428500
3.062785;-0.425500
3.065919;-0.423000
3.069054;-0.424000
3.072191;-0.421000
3.075324;-0.415000
3.078460;-0.408500
3.081596;-0.410500
3.084730;-0.410000
3.087863;-0.408000
3.090998;-0.406500
3.094132;-0.404000
3.097268;-0.406000
3.100402;-0.404000
3.103537;-0.407500
3.106674;-0.402500
3.109808;-0.396500
3.112943;-0.392500
3.116076;-0.396500
3.119213;-0.395500
3.122347;-0.393500
3.125481;-0.393000
3.128616;-0.391000
3.131750;-0.391000
3.134884;-0.390000
3.138022;-0.393000
3.141155;-0.387000
3.144291;-0.381000
3.147426;-0.376500
3.150560;-0.382000
3.153696;-0.379000
3.156831;-0.378000
3.159964;-0.374500
3.163099;-0.372500
3.166235;-0.370500
3.169369;-0.370000
3.172504;-0.372500
3.175639;-0.367500
3.178773;-0.362500
3.181906;-0.358000
3.185043;-0.357500
3.188177;-0.356000
3.191311;-0.354500
3.194448;-0.353000
3.197581;-0.352500
3.200716;-0.349500
3.203851;-0.355500
3.206985;-0.350000
3.210120;-0.344500
3.213255;-0.342000
3.216390;-0.346500
3.219524;-0.346500
3.222659;-0.347000
3.225795;-0.347500
3.228929;-0.348500
3.232066;-0.349000
3.235200;-0.355500
3.238335;-0.352500
3.241469;-0.349000
3.244604;-0.348500
3.247738;-0.354500
3.250874;-0.356500
3.254009;-0.356000
3.257143;-0.359000
3.260277;-0.360500
3.263414;-0.364000
3.266547;-0.369000
3.269681;-0.365000
3.272816;-0.358500
3.275951;-0.364500
3.279087;-0.367000
3.282221;-0.367500
3.285357;-0.367000
3.288491;-0.369500
3.291626;-0.369000
3.294759;-0.376000
3.297896;-0.370000
3.301030;-0.365500
3.304165;-0.367500
3.307299;-0.371000
3.310434;-0.370000
3.313570;-0.371000
3.316704;-0.371000
3.319839;-0.373500
3.322973;-0.379000
3.326108;-0.371500
3.329243;-0.365000
3.332378;-0.368500
3.335512;-0.371000
3.338648;-0.371000
3.341783;-0.371000
3.344917;-0.371000
3.348052;-0.377000
3.351187;-0.372500
3.354322;-0.365500
3.357456;-0.366500
3.360592;-0.371000
3.363727;-0.369500
3.366860;-0.369500
3.369995;-0.368500
3.373131;-0.375000
3.376265;-0.374500
3.379400;-0.363000
3.382534;-0.365000
3.385669;-0.370500
3.388804;-0.369500
3.391938;-0.369500
3.395075;-0.371000
3.398209;-0.375500
3.401344;-0.375000
3.404478;-0.367000
3.407614;-0.365500
3.410749;-0.369000
3.413883;-0.368000
3.417018;-0.368000
3.420152;-0.368000
3.423287;-0.371500
3.426422;-0.374500
3.429557;-0.366000
3.432692;-0.359500
3.435827;-0.365000
3.438961;-0.365500
3.442095;-0.365000
3.445230;-0.365500
3.448366;-0.365000
3.451501;-0.365500
3.454635;-0.368500
3.457770;-0.366000
3.460904;-0.362500
3.464039;-0.359500
3.467174;-0.365500
3.470309;-0.365500
