3.799463;-0.589500
3.802597;-0.595000
3.805732;-0.599500
3.808867;-0.601000
3.812002;-0.606000
3.815137;-0.612500
3.818271;-0.616000
3.821406;-0.621000
3.824541;-0.623000
3.827675;-0.626000
3.830811;-0.626000
3.833945;-0.626000
3.837080;-0.623000
3.840215;-0.622000
3.843350;-0.624000
3.846484;-0.617500
3.849620;-0.610000
3.852754;-0.602500
3.855889;-0.604000
3.859024;-0.602500
3.862159;-0.598000
3.865294;-0.595500
3.868428;-0.594000
3.871563;-0.592500
3.874697;-0.592500
3.877832;-0.591000
3.880967;-0.587500
3.884102;-0.586500
3.887237;-0.587000
3.890372;-0.593000
3.893507;-0.595000
3.896641;-0.598000
3.899776;-0.599500
3.902911;-0.603000
3.906046;-0.607500
3.909180;-0.608000
3.912315;-0.614500
3.915450;-0.628000
3.918585;-0.636500
3.921720;-0.637000
3.924854;-0.647500
3.927989;-0.655500
3.931124;-0.658000
3.934259;-0.690500
3.937394;-0.703500
3.940528;-0.709000
3.943663;-0.715000
3.946798;-0.753500
3.949933;-0.758500
3.953068;-0.762500
3.956203;-0.765000
3.959337;-0.798000
3.962472;-0.794500
3.965607;-0.799000
3.968742;-0.799500
3.971876;-0.792500
3.975011;-0.786500
3.978146;-0.779500
3.981281;-0.774500
3.984416;-0.768500
3.987551;-0.752500
3.990685;-0.736000
3.993820;-0.722000
3.996955;-0.708500
4.000091;-0.640000
4.003224;-0.623500
4.006359;-0.603000
4.009493;-0.576500
4.012631;-0.557500
4.015762;-0.537500
4.018900;-0.515000
4.022032;-0.491500
4.025167;-0.469000
4.028303;-0.448500
4.031437;-0.436500
4.034572;-0.417500
4.037705;-0.407500
4.040844;-0.417000
4.043975;-0.400000
4.047111;-0.383000
4.050244;-0.367000
4.053382;-0.382000
4.056516;-0.366500
4.059650;-0.358500
4.062785;-0.348000
4.065919;-0.335500
4.069054;-0.350500
4.072191;-0.350000
4.075324;-0.349500
4.078460;-0.357500
4.081596;-0.364500
4.084730;-0.376000
4.087863;-0.386500
4.090998;-0.393500
4.094132;-0.405000
4.097268;-0.416500
4.100402;-0.427000
4.103537;-0.430000
4.106674;-0.433500
4.109808;-0.430500
4.112943;-0.425000
4.116076;-0.416000
4.119213;-0.406000
4.122347;-0.391000
4.125481;-0.375000
4.128616;-0.360500
4.131750;-0.343500
4.134884;-0.325000
4.138022;-0.302500
4.141155;-0.286000
4.144291;-0.271500
4.147426;-0.217000
4.150560;-0.198000
4.153693;-0.206500
4.156831;-0.202000
4.159964;-0.190500
4.163099;-0.188000
4.166235;-0.182500
4.169369;-0.183000
4.172504;-0.193000
4.175639;-0.194500
4.178773;-0.194500
4.181909;-0.193000
4.185043;-0.190500
4.188177;-0.189000
4.191311;-0.193000
4.194448;-0.195500
4.197581;-0.182500
4.200716;-0.175000
4.203851;-0.176000
4.206985;-0.174500
4.210120;-0.170000
4.213255;-0.166000
4.216390;-0.158500
4.219524;-0.148500
4.222659;-0.143500
4.225795;-0.152000
4.228929;-0.141000
4.232066;-0.134500
4.235200;-0.122500
4.238335;-0.111500
4.241469;-0.131500
4.244604;-0.120000
4.247738;-0.112000
4.250874;-0.110000
4.254009;-0.102500
4.257143;-0.092500
4.260279;-0.087500
4.263411;-0.082500
4.266547;-0.080000
4.269681;-0.073000
4.272816;-0.065000
4.275951;-0.058500
4.279087;-0.049000
4.282221;-0.047500
4.285357;-0.049500
4.288491;-0.051000
4.291626;-0.052500
4.294759;-0.054000
4.297896;-0.055000
4.301030;-0.056000
